"","school_id","grade","pupil_id","Fluency","Kiswahili","Math","attendance_records","present_records","teacher_id","lesson_completion_rate","region","province","tutoring_program"
"228",5502,"Grade 2",2818,96,0.885714292526245,0.766666650772095,94,52,565,0.41254752851711,"Kisumu","Nyanza","No"
"229",5502,"Grade 2",3130,98,0.942857146263123,0.966666638851166,94,77,565,0.41254752851711,"Kisumu","Nyanza","No"
"230",5502,"Grade 2",13968,89,0.857142865657806,0.766666650772095,94,57,565,0.41254752851711,"Kisumu","Nyanza","No"
"231",5502,"Grade 2",7035,NA,NA,NA,94,25,565,0.41254752851711,"Kisumu","Nyanza","No"
"232",5502,"Grade 2",18451,NA,NA,NA,87,39,565,0.41254752851711,"Kisumu","Nyanza","No"
"233",5502,"Grade 2",7390,96,0.942857146263123,0.966666638851166,94,53,565,0.41254752851711,"Kisumu","Nyanza","No"
"234",5502,"Grade 2",18984,99,0.857142865657806,0.966666638851166,94,52,565,0.41254752851711,"Kisumu","Nyanza","No"
"235",5502,"Grade 2",26953,42,0.828571438789368,0.733333349227905,94,79,565,0.41254752851711,"Kisumu","Nyanza","No"
"236",5502,"Grade 2",4980,88,0.914285719394684,0.899999976158142,94,45,565,0.41254752851711,"Kisumu","Nyanza","No"
"237",5502,"Grade 2",10352,28,0.514285743236542,0.5,94,44,565,0.41254752851711,"Kisumu","Nyanza","No"
"238",5502,"Grade 2",14684,72,0.571428596973419,0.600000023841858,94,79,565,0.41254752851711,"Kisumu","Nyanza","No"
"239",5502,"Grade 3",4517,NA,NA,NA,45,5,110,0.67219152854512,"Kisumu","Nyanza","No"
"240",5502,"Grade 3",5700,141,0.800000011920929,0.766666650772095,97,27,110,0.67219152854512,"Kisumu","Nyanza","No"
"241",5502,"Grade 3",25475,54,0.600000023841858,0.633333325386047,93,68,110,0.67219152854512,"Kisumu","Nyanza","No"
"242",5502,"Grade 3",25202,130,0.857142865657806,0.800000011920929,97,55,110,0.67219152854512,"Kisumu","Nyanza","No"
"243",5502,"Grade 3",1828,118,0.77142858505249,0.800000011920929,97,39,110,0.67219152854512,"Kisumu","Nyanza","No"
"244",5502,"Grade 3",7423,164,0.714285731315613,0.766666650772095,97,88,110,0.67219152854512,"Kisumu","Nyanza","No"
"245",5502,"Grade 3",26420,107,0.514285743236542,0.566666662693024,45,37,110,0.67219152854512,"Kisumu","Nyanza","No"
"246",5502,"Grade 3",7007,105,0.628571450710297,0.699999988079071,97,55,110,0.67219152854512,"Kisumu","Nyanza","No"
"247",5502,"Grade 3",9587,NA,NA,NA,76,11,110,0.67219152854512,"Kisumu","Nyanza","No"
"248",5502,"Grade 3",3580,100,0.457142859697342,0.699999988079071,97,64,110,0.67219152854512,"Kisumu","Nyanza","No"
"249",5502,"Grade 3",22263,50,0.342857152223587,0.566666662693024,97,54,110,0.67219152854512,"Kisumu","Nyanza","No"
"250",5502,"Grade 3",26302,95,0.714285731315613,0.633333325386047,97,77,110,0.67219152854512,"Kisumu","Nyanza","No"
"251",5502,"Grade 3",5711,100,0.54285717010498,0.800000011920929,97,57,110,0.67219152854512,"Kisumu","Nyanza","No"
"252",5502,"Grade 3",23232,115,0.485714286565781,0.533333361148834,97,82,110,0.67219152854512,"Kisumu","Nyanza","No"
"253",5502,"Grade 3",8236,193,0.685714304447174,0.666666686534882,97,43,110,0.67219152854512,"Kisumu","Nyanza","No"
"254",5502,"Grade 4",23826,NA,0.860000014305115,0.9200000166893,31,31,287,0.419117647058824,"Kisumu","Nyanza","No"
"255",5502,"Grade 4",22615,NA,0.639999985694885,0.639999985694885,64,61,287,0.419117647058824,"Kisumu","Nyanza","No"
"256",5502,"Grade 4",18012,NA,0.740000009536743,0.9200000166893,64,60,287,0.419117647058824,"Kisumu","Nyanza","No"
"257",5502,"Grade 4",8527,NA,0.839999973773956,0.9200000166893,31,29,287,0.419117647058824,"Kisumu","Nyanza","No"
"258",5502,"Grade 4",21078,NA,0.77999997138977,0.879999995231628,64,56,287,0.419117647058824,"Kisumu","Nyanza","No"
"259",5502,"Grade 4",14386,NA,0.680000007152557,0.660000026226044,64,47,287,0.419117647058824,"Kisumu","Nyanza","No"
"260",5502,"Grade 4",1948,NA,NA,0.5,64,57,287,0.419117647058824,"Kisumu","Nyanza","No"
"261",5502,"Grade 4",22343,NA,0.5,0.5,64,57,287,0.419117647058824,"Kisumu","Nyanza","No"
"262",5502,"Grade 4",9132,NA,0.740000009536743,0.740000009536743,31,27,287,0.419117647058824,"Kisumu","Nyanza","No"
"263",5502,"Grade 4",10607,NA,0.899999976158142,0.939999997615814,64,63,287,0.419117647058824,"Kisumu","Nyanza","No"
"264",5502,"Grade 4",17398,NA,0.600000023841858,0.519999980926514,31,31,287,0.419117647058824,"Kisumu","Nyanza","No"
"265",5502,"Grade 4",9353,NA,0.839999973773956,0.939999997615814,64,48,287,0.419117647058824,"Kisumu","Nyanza","No"
"266",5502,"Grade 4",16431,NA,0.759999990463257,0.72000002861023,64,53,287,0.419117647058824,"Kisumu","Nyanza","No"
"267",5502,"Grade 4",2160,NA,0.800000011920929,0.899999976158142,64,57,287,0.419117647058824,"Kisumu","Nyanza","No"
"268",5502,"Grade 4",9856,NA,0.860000014305115,1,64,57,287,0.419117647058824,"Kisumu","Nyanza","No"
"269",5502,"Grade 4",13813,NA,0.560000002384186,0.540000021457672,58,37,287,0.419117647058824,"Kisumu","Nyanza","No"
"270",5502,"Grade 4",9446,NA,0.5,0.479999989271164,64,49,287,0.419117647058824,"Kisumu","Nyanza","No"
"271",5502,"Grade 4",10451,NA,0.740000009536743,0.980000019073486,64,44,287,0.419117647058824,"Kisumu","Nyanza","No"
"272",5502,"Grade 4",3593,NA,0.660000026226044,0.879999995231628,31,28,287,0.419117647058824,"Kisumu","Nyanza","No"
"273",5502,"Grade 5",12654,105,0.975000023841858,0.620000004768372,87,44,288,0.379746835443038,"Kisumu","Nyanza","No"
"274",5502,"Grade 5",17885,185,0.774999976158142,0.540000021457672,87,76,288,0.379746835443038,"Kisumu","Nyanza","No"
"275",5502,"Grade 5",16680,128,0.625,0.5799999833107,87,82,288,0.379746835443038,"Kisumu","Nyanza","No"
"276",5502,"Grade 5",15460,200,0.824999988079071,0.620000004768372,87,61,288,0.379746835443038,"Kisumu","Nyanza","No"
"277",5502,"Grade 5",14974,56,0.75,0.319999992847443,87,28,288,0.379746835443038,"Kisumu","Nyanza","No"
"278",5502,"Grade 5",8600,132,0.875,0.680000007152557,87,79,288,0.379746835443038,"Kisumu","Nyanza","No"
"279",5502,"Grade 5",20997,132,0.975000023841858,0.77999997138977,87,43,288,0.379746835443038,"Kisumu","Nyanza","No"
"280",5502,"Grade 5",8181,147,0.899999976158142,0.819999992847443,83,80,288,0.379746835443038,"Kisumu","Nyanza","No"
"281",5502,"Grade 5",18911,123,0.925000011920929,0.600000023841858,87,49,288,0.379746835443038,"Kisumu","Nyanza","No"
"282",5502,"Grade 5",14280,132,0.899999976158142,0.340000003576279,87,45,288,0.379746835443038,"Kisumu","Nyanza","No"
"283",5502,"Grade 5",8223,85,0.925000011920929,0.72000002861023,87,72,288,0.379746835443038,"Kisumu","Nyanza","No"
"284",5502,"Grade 5",23038,141,0.875,0.519999980926514,68,23,288,0.379746835443038,"Kisumu","Nyanza","No"
"285",5502,"Grade 5",15051,141,0.524999976158142,0.319999992847443,40,37,288,0.379746835443038,"Kisumu","Nyanza","No"
"286",5502,"Grade 5",18358,120,0.925000011920929,0.800000011920929,87,71,288,0.379746835443038,"Kisumu","Nyanza","No"
"287",5502,"Grade 5",2636,135,0.800000011920929,0.699999988079071,87,62,288,0.379746835443038,"Kisumu","Nyanza","No"
"288",5502,"Grade 5",17456,152,0.899999976158142,0.560000002384186,40,25,288,0.379746835443038,"Kisumu","Nyanza","No"
"289",5502,"Grade 5",10588,39,0.899999976158142,0.740000009536743,87,54,288,0.379746835443038,"Kisumu","Nyanza","No"
"290",5502,"Grade 5",22270,158,0.899999976158142,0.5799999833107,87,77,288,0.379746835443038,"Kisumu","Nyanza","No"
"291",5502,"Grade 5",7511,152,0.949999988079071,0.660000026226044,40,26,288,0.379746835443038,"Kisumu","Nyanza","No"
"292",5502,"Grade 5",10470,129,0.949999988079071,0.699999988079071,40,14,288,0.379746835443038,"Kisumu","Nyanza","No"
"293",5502,"Grade 5",12953,137,0.925000011920929,0.699999988079071,40,15,288,0.379746835443038,"Kisumu","Nyanza","No"
"294",5502,"Grade 5",8650,142,0.824999988079071,0.439999997615814,87,47,288,0.379746835443038,"Kisumu","Nyanza","No"
"295",7956,"Grade 1",16180,18,0.485714286565781,0.933333337306976,96,95,332,0.871287128712871,"Nairobi","Nairobi","No"
"296",7956,"Grade 1",20830,24,0.685714304447174,0.699999988079071,96,89,332,0.871287128712871,"Nairobi","Nairobi","No"
"297",7956,"Grade 1",20875,10,0.114285714924335,0.766666650772095,96,86,332,0.871287128712871,"Nairobi","Nairobi","No"
"298",7956,"Grade 1",26761,3,0.0857142880558968,0.966666638851166,96,94,332,0.871287128712871,"Nairobi","Nairobi","No"
"299",7956,"Grade 1",115,15,0.428571432828903,0.933333337306976,96,89,332,0.871287128712871,"Nairobi","Nairobi","No"
"300",7956,"Grade 1",1776,22,0.657142877578735,0.966666638851166,96,87,332,0.871287128712871,"Nairobi","Nairobi","No"
"301",7956,"Grade 1",2275,35,0.971428573131561,1,96,94,332,0.871287128712871,"Nairobi","Nairobi","No"
"302",7956,"Grade 1",13836,7,0.171428576111794,0.899999976158142,96,82,332,0.871287128712871,"Nairobi","Nairobi","No"
"303",7956,"Grade 1",22328,18,0.457142859697342,0.766666650772095,96,65,332,0.871287128712871,"Nairobi","Nairobi","No"
"304",7956,"Grade 1",17157,0,0.0571428574621677,0.800000011920929,96,85,332,0.871287128712871,"Nairobi","Nairobi","No"
"305",7956,"Grade 1",11036,10,0.142857149243355,0.933333337306976,96,62,332,0.871287128712871,"Nairobi","Nairobi","No"
"306",7956,"Grade 1",326,9,0.342857152223587,0.899999976158142,96,93,332,0.871287128712871,"Nairobi","Nairobi","No"
"307",7956,"Grade 1",3193,13,0.657142877578735,0.966666638851166,96,89,332,0.871287128712871,"Nairobi","Nairobi","No"
"308",7956,"Grade 1",3035,7,0.228571429848671,0.899999976158142,96,87,332,0.871287128712871,"Nairobi","Nairobi","No"
"309",7956,"Grade 1",25886,13,0.314285725355148,0.966666638851166,96,66,332,0.871287128712871,"Nairobi","Nairobi","No"
"310",7956,"Grade 1",6872,5,0.0857142880558968,0.600000023841858,96,55,332,0.871287128712871,"Nairobi","Nairobi","No"
"311",7956,"Grade 1",4058,7,0.200000002980232,0.733333349227905,96,92,332,0.871287128712871,"Nairobi","Nairobi","No"
"312",7956,"Grade 1",7236,6,NA,0.5,96,73,332,0.871287128712871,"Nairobi","Nairobi","No"
"313",7956,"Grade 1",3708,18,0.514285743236542,0.966666638851166,96,90,332,0.871287128712871,"Nairobi","Nairobi","No"
"314",7956,"Grade 1",24334,21,0.54285717010498,0.800000011920929,96,79,332,0.871287128712871,"Nairobi","Nairobi","No"
"315",7956,"Grade 1",12933,11,0.142857149243355,0.933333337306976,81,68,332,0.871287128712871,"Nairobi","Nairobi","No"
"316",7956,"Grade 1",22558,7,0.371428579092026,0.933333337306976,96,79,332,0.871287128712871,"Nairobi","Nairobi","No"
"317",7956,"Grade 1",7228,26,0.685714304447174,1,96,87,332,0.871287128712871,"Nairobi","Nairobi","No"
"318",7956,"Grade 1",13396,12,0.371428579092026,0.966666638851166,96,72,332,0.871287128712871,"Nairobi","Nairobi","No"
"319",7956,"Grade 1",21826,8,0.257142871618271,0.933333337306976,96,85,332,0.871287128712871,"Nairobi","Nairobi","No"
"320",7956,"Grade 1",7055,10,0.371428579092026,0.966666638851166,96,84,332,0.871287128712871,"Nairobi","Nairobi","No"
"321",7956,"Grade 1",19103,20,0.828571438789368,0.933333337306976,96,80,332,0.871287128712871,"Nairobi","Nairobi","No"
"322",7956,"Grade 1",25876,9,0.171428576111794,0.899999976158142,96,71,332,0.871287128712871,"Nairobi","Nairobi","No"
"323",7956,"Grade 1",2130,20,0.514285743236542,0.899999976158142,96,91,332,0.871287128712871,"Nairobi","Nairobi","No"
"324",7956,"Grade 1",19465,6,0.0857142880558968,0.733333349227905,96,75,332,0.871287128712871,"Nairobi","Nairobi","No"
"325",7956,"Grade 1",10934,17,0.428571432828903,0.800000011920929,96,94,332,0.871287128712871,"Nairobi","Nairobi","No"
"326",7956,"Grade 1",3540,1,0.342857152223587,0.699999988079071,96,78,332,0.871287128712871,"Nairobi","Nairobi","No"
"327",7956,"Grade 1",13382,13,0.428571432828903,0.733333349227905,94,81,332,0.871287128712871,"Nairobi","Nairobi","No"
"328",7956,"Grade 2",21420,80,0.714285731315613,0.5,95,66,114,0.85361216730038,"Nairobi","Nairobi","No"
"329",7956,"Grade 2",10408,66,0.257142871618271,0.566666662693024,95,58,114,0.85361216730038,"Nairobi","Nairobi","No"
"330",7956,"Grade 2",25227,27,0.342857152223587,0.566666662693024,95,51,114,0.85361216730038,"Nairobi","Nairobi","No"
"331",7956,"Grade 2",13236,55,0.657142877578735,0.666666686534882,88,47,114,0.85361216730038,"Nairobi","Nairobi","No"
"332",7956,"Grade 2",17090,55,0.371428579092026,0.533333361148834,95,80,114,0.85361216730038,"Nairobi","Nairobi","No"
"333",7956,"Grade 2",8687,66,0.685714304447174,0.433333337306976,95,54,114,0.85361216730038,"Nairobi","Nairobi","No"
"334",7956,"Grade 2",14738,54,0.485714286565781,0.733333349227905,95,78,114,0.85361216730038,"Nairobi","Nairobi","No"
"335",7956,"Grade 2",806,15,0.0571428574621677,0.400000005960464,95,77,114,0.85361216730038,"Nairobi","Nairobi","No"
"336",7956,"Grade 2",17714,55,0.342857152223587,0.366666674613953,95,72,114,0.85361216730038,"Nairobi","Nairobi","No"
"337",7956,"Grade 2",5067,NA,NA,NA,95,53,114,0.85361216730038,"Nairobi","Nairobi","No"
"338",7956,"Grade 2",5730,NA,NA,NA,95,60,114,0.85361216730038,"Nairobi","Nairobi","No"
"339",7956,"Grade 2",3118,66,0.914285719394684,0.666666686534882,95,87,114,0.85361216730038,"Nairobi","Nairobi","No"
"340",7956,"Grade 2",21701,NA,NA,NA,95,67,114,0.85361216730038,"Nairobi","Nairobi","No"
"341",7956,"Grade 2",18405,NA,NA,NA,81,49,114,0.85361216730038,"Nairobi","Nairobi","No"
"342",7956,"Grade 2",26440,66,0.600000023841858,0.566666662693024,95,73,114,0.85361216730038,"Nairobi","Nairobi","No"
"343",7956,"Grade 2",8988,NA,NA,NA,95,54,114,0.85361216730038,"Nairobi","Nairobi","No"
"344",7956,"Grade 2",2396,123,0.742857158184052,0.699999988079071,95,91,114,0.85361216730038,"Nairobi","Nairobi","No"
"345",7956,"Grade 2",12830,30,0.657142877578735,0.433333337306976,95,74,114,0.85361216730038,"Nairobi","Nairobi","No"
"346",7956,"Grade 2",1682,55,0.0857142880558968,0.533333361148834,95,74,114,0.85361216730038,"Nairobi","Nairobi","No"
"347",7956,"Grade 2",16240,19,0.200000002980232,0.600000023841858,95,67,114,0.85361216730038,"Nairobi","Nairobi","No"
"348",7956,"Grade 2",17881,86,0.514285743236542,0.366666674613953,95,89,114,0.85361216730038,"Nairobi","Nairobi","No"
"349",7956,"Grade 2",7100,66,0.914285719394684,0.566666662693024,95,62,114,0.85361216730038,"Nairobi","Nairobi","No"
"350",7956,"Grade 2",21740,43,0.371428579092026,0.333333343267441,95,36,114,0.85361216730038,"Nairobi","Nairobi","No"
"351",7956,"Grade 2",568,44,0.228571429848671,0.5,95,58,114,0.85361216730038,"Nairobi","Nairobi","No"
"352",7956,"Grade 2",18493,28,0.114285714924335,0.466666668653488,95,62,114,0.85361216730038,"Nairobi","Nairobi","No"
"353",7956,"Grade 2",23047,66,0.800000011920929,0.533333361148834,95,64,114,0.85361216730038,"Nairobi","Nairobi","No"
"354",7956,"Grade 2",22785,44,0.685714304447174,0.666666686534882,92,70,114,0.85361216730038,"Nairobi","Nairobi","No"
"355",7956,"Grade 2",6471,86,0.885714292526245,0.600000023841858,95,76,114,0.85361216730038,"Nairobi","Nairobi","No"
"356",7956,"Grade 2",26424,17,0.685714304447174,0.5,95,64,114,0.85361216730038,"Nairobi","Nairobi","No"
"357",7956,"Grade 2",9531,61,0.742857158184052,0.5,95,51,114,0.85361216730038,"Nairobi","Nairobi","No"
"358",7956,"Grade 2",4808,53,0.457142859697342,0.766666650772095,95,63,114,0.85361216730038,"Nairobi","Nairobi","No"
"359",7956,"Grade 2",15120,86,0.742857158184052,0.366666674613953,95,83,114,0.85361216730038,"Nairobi","Nairobi","No"
"360",7956,"Grade 2",8087,54,0.371428579092026,0.533333361148834,95,66,114,0.85361216730038,"Nairobi","Nairobi","No"
"361",7956,"Grade 2",12842,76,0.514285743236542,0.633333325386047,95,76,114,0.85361216730038,"Nairobi","Nairobi","No"
"362",7956,"Grade 2",3676,38,0.28571429848671,0.699999988079071,95,56,114,0.85361216730038,"Nairobi","Nairobi","No"
"363",7956,"Grade 2",11358,NA,NA,NA,47,22,114,0.85361216730038,"Nairobi","Nairobi","No"
"364",7956,"Grade 3",25657,45,0.600000023841858,0.600000023841858,81,81,328,0.647058823529412,"Nairobi","Nairobi","No"
"365",7956,"Grade 3",11956,44,0.428571432828903,0.533333361148834,38,34,328,0.647058823529412,"Nairobi","Nairobi","No"
"366",7956,"Grade 3",23152,82,0.857142865657806,0.899999976158142,81,78,328,0.647058823529412,"Nairobi","Nairobi","No"
"367",7956,"Grade 3",9935,51,0.428571432828903,0.400000005960464,81,73,328,0.647058823529412,"Nairobi","Nairobi","No"
"368",7956,"Grade 3",16041,93,0.714285731315613,0.766666650772095,81,74,328,0.647058823529412,"Nairobi","Nairobi","No"
"369",7956,"Grade 3",19147,72,0.54285717010498,0.533333361148834,81,74,328,0.647058823529412,"Nairobi","Nairobi","No"
"370",7956,"Grade 3",14762,114,0.857142865657806,0.600000023841858,38,38,328,0.647058823529412,"Nairobi","Nairobi","No"
"371",7956,"Grade 3",18253,54,0.54285717010498,0.533333361148834,81,77,328,0.647058823529412,"Nairobi","Nairobi","No"
"372",7956,"Grade 3",20949,26,0.314285725355148,0.566666662693024,81,77,328,0.647058823529412,"Nairobi","Nairobi","No"
"373",7956,"Grade 3",22436,82,0.714285731315613,0.699999988079071,81,73,328,0.647058823529412,"Nairobi","Nairobi","No"
"374",7956,"Grade 3",14919,44,0.228571429848671,0.200000002980232,38,36,328,0.647058823529412,"Nairobi","Nairobi","No"
"375",7956,"Grade 3",6003,53,0.342857152223587,0.100000001490116,81,74,328,0.647058823529412,"Nairobi","Nairobi","No"
"376",7956,"Grade 3",2808,95,0.914285719394684,0.699999988079071,81,76,328,0.647058823529412,"Nairobi","Nairobi","No"
"377",7956,"Grade 3",2524,57,0.400000005960464,0.600000023841858,38,38,328,0.647058823529412,"Nairobi","Nairobi","No"
"378",7956,"Grade 3",8973,47,0.228571429848671,0.233333334326744,81,67,328,0.647058823529412,"Nairobi","Nairobi","No"
"379",7956,"Grade 3",21778,86,0.885714292526245,0.633333325386047,81,74,328,0.647058823529412,"Nairobi","Nairobi","No"
"380",7956,"Grade 3",13062,68,0.657142877578735,0.533333361148834,81,78,328,0.647058823529412,"Nairobi","Nairobi","No"
"381",7956,"Grade 3",7186,78,0.514285743236542,0.466666668653488,81,68,328,0.647058823529412,"Nairobi","Nairobi","No"
"382",7956,"Grade 3",22125,72,0.485714286565781,0.133333340287209,81,74,328,0.647058823529412,"Nairobi","Nairobi","No"
"383",7956,"Grade 3",15710,80,0.428571432828903,0.466666668653488,81,71,328,0.647058823529412,"Nairobi","Nairobi","No"
"384",7956,"Grade 3",19249,72,0.828571438789368,0.533333361148834,81,77,328,0.647058823529412,"Nairobi","Nairobi","No"
"385",7956,"Grade 3",16455,70,0.400000005960464,0.333333343267441,72,68,328,0.647058823529412,"Nairobi","Nairobi","No"
"386",7956,"Grade 4",23603,88,0.740000009536743,0.419999986886978,69,61,502,0.6,"Nairobi","Nairobi","No"
"387",7956,"Grade 4",4175,54,0.699999988079071,0.340000003576279,58,23,502,0.6,"Nairobi","Nairobi","No"
"388",7956,"Grade 4",9972,99,0.699999988079071,0.519999980926514,69,43,502,0.6,"Nairobi","Nairobi","No"
"389",7956,"Grade 4",1009,112,0.800000011920929,0.620000004768372,69,58,502,0.6,"Nairobi","Nairobi","No"
"390",7956,"Grade 4",8726,114,0.939999997615814,0.879999995231628,69,69,502,0.6,"Nairobi","Nairobi","No"
"391",7956,"Grade 4",5260,57,0.759999990463257,0.72000002861023,69,51,502,0.6,"Nairobi","Nairobi","No"
"392",7956,"Grade 4",11509,99,0.600000023841858,0.660000026226044,69,27,502,0.6,"Nairobi","Nairobi","No"
"393",7956,"Grade 4",26568,12,0.479999989271164,0.319999992847443,69,20,502,0.6,"Nairobi","Nairobi","No"
"394",7956,"Grade 4",25438,87,0.699999988079071,0.400000005960464,36,24,502,0.6,"Nairobi","Nairobi","No"
"395",7956,"Grade 4",20809,41,0.72000002861023,0.519999980926514,69,47,502,0.6,"Nairobi","Nairobi","No"
"396",7956,"Grade 4",25844,71,0.740000009536743,0.319999992847443,69,33,502,0.6,"Nairobi","Nairobi","No"
"397",7956,"Grade 4",26296,21,0.439999997615814,0.280000001192093,36,35,502,0.6,"Nairobi","Nairobi","No"
"398",7956,"Grade 4",5129,89,0.72000002861023,0.540000021457672,69,46,502,0.6,"Nairobi","Nairobi","No"
